::1 - - [14/Jan/2026:13:47:05 +0000] "POST /api/v1/signup HTTP/1.1" 404 110 "-" "PostmanRuntime/7.51.0"
::1 - - [26/Mar/2026:17:07:31 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [26/Mar/2026:17:07:35 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [26/Mar/2026:17:10:02 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [26/Mar/2026:17:10:02 +0000] "GET /api/v1/shops HTTP/1.1" 200 1255 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [26/Mar/2026:17:10:03 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [26/Mar/2026:17:10:05 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [26/Mar/2026:17:10:10 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 469 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [26/Mar/2026:17:10:12 +0000] "GET /api/v1/shops?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [26/Mar/2026:17:10:12 +0000] "GET /api/v1/shops HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [26/Mar/2026:17:10:12 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 200 17302 "http://localhost:3000/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:10:51 +0000] "POST /api/v1/auth/createSuperAdmin HTTP/1.1" 201 514 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:11:01 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 468 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:11:38 +0000] "POST /api/v1/roles HTTP/1.1" 201 145 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:11:42 +0000] "POST /api/v1/roles HTTP/1.1" 201 144 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:11:59 +0000] "POST /api/v1/brands HTTP/1.1" 400 46 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:12:32 +0000] "POST /api/v1/brands HTTP/1.1" 201 323 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:12:43 +0000] "POST /api/v1/categories HTTP/1.1" 400 46 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:15:13 +0000] "POST /api/v1/categories HTTP/1.1" 400 54 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:15:20 +0000] "POST /api/v1/categories HTTP/1.1" 201 373 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:33:35 +0000] "POST /api/v1/shops HTTP/1.1" 200 365 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:33:46 +0000] "POST /api/v1/products? HTTP/1.1" 201 419 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:34:33 +0000] "POST /api/v1/shops/cmn8xzh7y0007d4d78sytnxqx/locations HTTP/1.1" 201 364 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:34:53 +0000] "POST /api/v1/products/cmn8xzpok0008d4d7mmhywwhj/variants HTTP/1.1" 400 46 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:35:13 +0000] "POST /api/v1/products/cmn8xzpok0008d4d7mmhywwhj/variants HTTP/1.1" 201 665 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:54:36 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 468 "-" "PostmanRuntime/7.51.1"
::1 - - [27/Mar/2026:13:55:33 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 468 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:55:35 +0000] "GET /api/v1/shops?page=1&pageSize=10 HTTP/1.1" 200 818 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:55:52 +0000] "GET /api/v1/categories?tree=true HTTP/1.1" 200 411 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:55:52 +0000] "GET /api/v1/dashboard/products/summary?shopId=cmn8xzh7y0007d4d78sytnxqx HTTP/1.1" 200 77 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:55:52 +0000] "GET /api/v1/products?search=name:&page=1&pageSize=10 HTTP/1.1" 200 1232 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:55:52 +0000] "GET /api/v1/products?page=1&pageSize=10 HTTP/1.1" 200 1232 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:56:10 +0000] "GET /api/v1/shops?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:56:10 +0000] "GET /api/v1/shops?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:56:10 +0000] "GET /api/v1/dashboard/shops/summary HTTP/1.1" 200 51 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:56:16 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 200 1564 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:56:55 +0000] "GET /api/v1/categories?tree=true HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:56:55 +0000] "GET /api/v1/dashboard/products/summary?shopId=cmn8xzh7y0007d4d78sytnxqx HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:56:55 +0000] "GET /api/v1/products?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:56:55 +0000] "GET /api/v1/products?search=name:&page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:57:00 +0000] "GET /api/v1/brands?page=1&pageSize=25 HTTP/1.1" 200 397 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:57:00 +0000] "GET /api/v1/products/options HTTP/1.1" 200 2 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:57:00 +0000] "GET /api/v1/categories?page=1&pageSize=25 HTTP/1.1" 200 475 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:57:00 +0000] "GET /api/v1/products/variants/ HTTP/1.1" 200 775 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:58:20 +0000] "GET /api/v1/products/options HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:58:20 +0000] "GET /api/v1/products/options HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:58:20 +0000] "GET /api/v1/products/options HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:58:26 +0000] "POST /api/v1/products/options HTTP/1.1" 201 126 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:58:34 +0000] "POST /api/v1/products/options/cmn8yvf7r000fd4d7g4zvgkng/values HTTP/1.1" 201 124 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:58:40 +0000] "POST /api/v1/products/options/cmn8yvf7r000fd4d7g4zvgkng/values HTTP/1.1" 201 125 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:58:43 +0000] "POST /api/v1/products/options/cmn8yvf7r000fd4d7g4zvgkng/values HTTP/1.1" 201 125 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:58:44 +0000] "POST /api/v1/products/options/cmn8yvf7r000fd4d7g4zvgkng/values HTTP/1.1" 201 125 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:58:47 +0000] "GET /api/v1/products/options HTTP/1.1" 200 642 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:02 +0000] "POST /api/v1/products/options HTTP/1.1" 201 127 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:05 +0000] "POST /api/v1/products/options/cmn8yw7cz000kd4d74gwya9sb/values HTTP/1.1" 201 128 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:09 +0000] "POST /api/v1/products/options/cmn8yw7cz000kd4d74gwya9sb/values HTTP/1.1" 201 128 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:10 +0000] "GET /api/v1/products/options HTTP/1.1" 200 1039 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:14 +0000] "GET /api/v1/dashboard/products/summary?shopId=cmn8xzh7y0007d4d78sytnxqx HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:14 +0000] "GET /api/v1/categories?tree=true HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:14 +0000] "GET /api/v1/products?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:14 +0000] "GET /api/v1/products?search=name:&page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:17 +0000] "GET /api/v1/brands?page=1&pageSize=25 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:17 +0000] "GET /api/v1/products/options HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:17 +0000] "GET /api/v1/shops?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:17 +0000] "GET /api/v1/categories?page=1&pageSize=25 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:13:59:17 +0000] "GET /api/v1/products/variants/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:00:11 +0000] "GET /api/v1/brands?search=name:Nike&page=1&pageSize=25 HTTP/1.1" 200 397 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:00:13 +0000] "GET /api/v1/categories?search=name%3Aelectronics&page=1&pageSize=25 HTTP/1.1" 200 475 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:00:18 +0000] "POST /api/v1/products HTTP/1.1" 201 400 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:00:19 +0000] "GET /api/v1/categories?tree=true HTTP/1.1" 200 411 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:00:19 +0000] "GET /api/v1/dashboard/products/summary?shopId=cmn8xzh7y0007d4d78sytnxqx HTTP/1.1" 200 77 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:00:19 +0000] "GET /api/v1/products?search=name:&page=1&pageSize=10 HTTP/1.1" 200 1961 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:00:19 +0000] "GET /api/v1/products?page=1&pageSize=10 HTTP/1.1" 200 1961 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:00:52 +0000] "GET /api/v1/shops?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:00:52 +0000] "GET /api/v1/products/variants/ HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:00:52 +0000] "GET /api/v1/products/options HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:02:03 +0000] "POST /api/v1/products/cmn8yxtna000nd4d7eh3r0kkp/variants HTTP/1.1" 500 67 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:03:38 +0000] "POST /api/v1/products/cmn8yxtna000nd4d7eh3r0kkp/variants HTTP/1.1" 201 638 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:03:38 +0000] "POST /api/v1/products/variants/cmn8z246x000od4d7xwvp256j/option-values HTTP/1.1" 200 1192 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:03:40 +0000] "PATCH /api/v1/products/variants/null HTTP/1.1" 400 73 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:20:25 +0000] "GET /api/v1/categories?tree=true HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:20:25 +0000] "GET /api/v1/dashboard/products/summary?shopId=cmn8xzh7y0007d4d78sytnxqx HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:20:25 +0000] "GET /api/v1/products?search=name:&page=1&pageSize=10 HTTP/1.1" 200 2346 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:20:25 +0000] "GET /api/v1/products?page=1&pageSize=10 HTTP/1.1" 200 2346 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:20:37 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 200 3529 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:37 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:37 +0000] "GET /api/v1/shops?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:38 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:40 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:44 +0000] "GET /api/v1/inventory?page=1&pageSize=10 HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:52 +0000] "GET /api/v1/dashboard/products/summary?shopId=cmn8xzh7y0007d4d78sytnxqx HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:52 +0000] "GET /api/v1/categories?tree=true HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:52 +0000] "GET /api/v1/products?search=name:&page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:52 +0000] "GET /api/v1/products?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:53 +0000] "GET /api/v1/dashboard/products/summary?shopId=cmn8xzh7y0007d4d78sytnxqx HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:55 +0000] "GET /api/v1/dashboard/products/summary?shopId=cmn8xzh7y0007d4d78sytnxqx HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:14:35:59 +0000] "GET /api/v1/dashboard/products/summary?shopId=cmn8xzh7y0007d4d78sytnxqx HTTP/1.1" 400 67 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:16:36:00 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 468 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:16:36:05 +0000] "GET /api/v1/dashboard/products/summary?shopId=cmn8xzh7y0007d4d78sytnxqx HTTP/1.1" 200 77 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:16:36:05 +0000] "GET /api/v1/shops?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
::1 - - [27/Mar/2026:16:36:05 +0000] "GET /api/v1/products?page=1&pageSize=10 HTTP/1.1" 304 - "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36"
